customer_id,CAC,industry,company_size,LTV,Monthly_Revenue,plan_name,billing_frequency,Total_Revenue,Avg_Sentiment_Score,Active_Days,Usage_Events,Usage_Score,latest_end,Churned,LTV_CAC_Ratio,CAC_Payback_Months,Customer_Health_Score
d8bf2bf6-99b4-4a1e-a1b1-a765cfaec823,127.93,Technology,Medium (51-200),5331.55,283.06,Professional,annual,4376.4,-1.0,681,681,1.0,2023-11-07,1,41.68,0.5,0.2
d8e8be3e-e0c1-42f1-9fa5-fd84ed970d2f,198.17,Retail,Startup (1-10),2794.78,91.33,Starter,monthly,1696.0,-0.25,413,413,1.0,2024-11-02,1,14.1,2.2,0.43
d8fdd5d8-f112-4758-8802-f6920e0e9f21,93.63,Real Estate,Enterprise (1000+),3067669.92,4584.58,Enterprise,annual,233607.0,0.5,50961,51197,1.0,2033-08-20,0,32763.75,0.0,0.85
da004a1a-5247-47d4-8440-bbd3defd4783,203.32,Manufacturing,Startup (1-10),114535.55,966.25,Professional,monthly,15705.0,-1.0,2230,2231,1.0,2027-01-16,0,563.33,0.2,0.4
da2504b9-48db-49bb-8da6-8e1de3bd5d68,122.8,Consulting,Medium (51-200),141015.87,5588.84,Professional,annual,15457.2,1.0,2930,2935,1.0,2024-12-19,1,1148.34,0.0,0.8
da6801b3-4b9b-43ec-b71d-75e0d990f726,40.37,Consulting,Startup (1-10),3889.42,67.67,Professional,monthly,2358.0,0.0,1714,1716,1.0,2026-08-11,0,96.34,0.6,0.7
da6c13dd-bcec-45c2-9186-af46e1971785,95.3,Non-profit,Startup (1-10),27225.3,244.33,Professional,monthly,10559.0,1.0,2350,2351,1.0,2027-03-21,0,285.68,0.4,1.0
da780cb6-e929-474c-b1f5-f510db618c8a,686.24,Consulting,Large (201-1000),78244.55,922.0,Business,monthly,9521.0,0.0,8172,8203,1.0,2027-04-04,0,114.02,0.7,0.7
db46c8e3-9f67-4353-81bb-a50ef9a5ff1e,170.66,Retail,Medium (51-200),50398.45,490.5,Professional,monthly,10059.0,0.0,2121,2121,1.0,2025-10-21,0,295.31,0.3,0.7
db56e8a2-bf49-46ad-9052-1fd46103ddf7,210.41,Media,Medium (51-200),16634.1,438.53,Professional,annual,2617.8,-0.33,2598,2604,1.0,2026-06-27,0,79.06,0.5,0.6
dc5f9962-d153-43a1-bac3-e7beecb0376c,325.76,Legal,Startup (1-10),379.64,49.67,Professional,monthly,470.0,0.0,285,285,1.0,2024-01-18,1,1.17,6.6,0.5
dd69a868-e078-43e1-8608-b72ced52cd33,36.9,Manufacturing,Enterprise (1000+),20330.74,473.2,Business,annual,8371.2,-1.0,1743,1744,1.0,2025-09-13,0,550.97,0.1,0.4
ddcd899b-df55-43de-b951-caf61478d69e,159.72,Retail,Large (201-1000),157323.65,1301.95,Enterprise,annual,31287.0,,8014,8036,1.0,2026-09-10,0,985.0,0.1,0.7
ddf52e5f-acea-44d3-a086-5a68284a75db,193.82,Non-profit,Medium (51-200),758.85,298.67,Business,annual,1910.4,0.0,423,424,1.0,2025-01-26,1,3.92,0.6,0.5
de133c58-780f-4b2f-975c-2d1f48aa272d,126.25,Retail,Large (201-1000),1153300.78,8492.4,Enterprise,monthly,1525.0,0.0,,,,2024-01-24,1,9135.06,0.0,0.0
de3271e5-53f5-48c3-bd22-b44e7c7e26cb,1162.92,Consulting,Small (11-50),3775.24,104.4,Starter,annual,939.6,0.0,883,886,1.0,2026-02-04,0,3.25,11.1,0.7
de96089a-391d-4489-b88d-eda25fc04728,244.27,Non-profit,Medium (51-200),14222.42,238.2,Business,monthly,12290.0,0.0,2057,2059,1.0,2025-02-08,1,58.22,1.0,0.5
dec6f69f-f913-4d64-8b11-a04e75600581,522.79,Healthcare,Large (201-1000),193446.81,659.6,Enterprise,monthly,58287.0,-0.5,18089,18141,1.0,2030-05-26,0,370.03,0.8,0.55
def22274-4da4-4f3b-9890-66ca73503106,182.83,Marketing,Startup (1-10),13722.31,288.38,Professional,annual,5129.4,0.33,1490,1492,1.0,2025-03-03,1,75.06,0.6,0.6
defd59b2-00f2-4547-9eae-3744731f9a45,178.69,Real Estate,Startup (1-10),5287.9,77.2,Starter,annual,2452.8,0.33,2242,2242,1.0,2027-11-22,0,29.59,2.3,0.8
df116a40-68aa-4114-be75-ad842830eccd,286.44,Finance,Enterprise (1000+),3699756.23,3659.48,Enterprise,annual,311817.0,0.0,36505,36666,1.0,2031-03-12,0,12916.34,0.1,0.7
df162fd1-ae65-43b7-b7d3-e7daa3d21a28,53.32,Retail,Large (201-1000),148166.68,1586.5,Enterprise,monthly,34125.0,,7737,7762,1.0,2026-05-25,0,2778.82,0.0,0.7
df5dd544-95f4-4c3c-a86f-14442120238b,317.46,Legal,Enterprise (1000+),1.556817857E7,27465.5,Enterprise,annual,502935.0,,96665,97599,1.01,2033-11-14,0,49039.81,0.0,0.71
e066f375-363f-48c5-b7ce-6e154391bd35,94.54,Technology,Small (11-50),1140.39,38.88,Professional,annual,1899.6,-0.25,651,653,1.0,2025-08-28,0,12.06,2.4,0.63
e078e55c-5a99-411e-85fd-30920354639b,200.45,Media,Small (11-50),2867.74,114.5,Starter,monthly,3064.0,1.0,416,416,1.0,2026-01-15,0,14.31,1.8,1.0
e0f2cc46-f1f7-4a2d-9f8c-7cea84c7a549,141.51,Manufacturing,Medium (51-200),259352.84,722.92,Business,annual,64917.0,,5317,5323,1.0,2027-09-21,0,1832.75,0.2,0.7
e104015a-90b5-4048-a008-06cbdd0d3ced,224.56,Technology,Enterprise (1000+),129502.57,2657.1,Business,annual,21412.8,-1.0,3316,3325,1.0,2024-04-25,1,576.69,0.1,0.2
e1439209-c3f5-46bc-8b4f-4b58181438a2,114.34,Education,Small (11-50),1713.69,75.4,Professional,monthly,1633.0,0.0,464,464,1.0,2024-02-09,1,14.99,1.5,0.5
e171c6bf-4120-421a-9884-5561330d4390,256.1,Education,Medium (51-200),20948.52,330.25,Business,monthly,11257.0,0.0,3570,3580,1.0,2026-03-15,0,81.8,0.8,0.7
e1bac8ed-9142-401b-aee7-03f919f137a6,195.99,Real Estate,Small (11-50),3513.4,104.4,Starter,annual,1252.8,0.0,873,873,1.0,2024-04-26,1,17.93,1.9,0.5
e23b7206-527c-46a2-b5ba-7e7674943b6f,275.16,Manufacturing,Large (201-1000),217640.09,1482.86,Enterprise,monthly,41690.0,0.5,5252,5258,1.0,2026-06-07,0,790.96,0.2,0.85
e24bfebc-ef74-4f7d-8671-9c6ca143095f,184.26,Consulting,Medium (51-200),4375.65,85.78,Professional,annual,5011.2,,887,888,1.0,2025-12-25,0,23.75,2.1,0.7
e2d5a62c-628d-49a4-945d-7a7f786c344b,74.51,Consulting,Startup (1-10),1148.4,52.2,Starter,annual,626.4,0.67,803,804,1.0,2026-04-14,0,15.41,1.4,0.9
e2ded72b-8b46-4d6b-81de-8be3ab78ad2c,90.18,Marketing,Startup (1-10),5288.06,122.5,Starter,monthly,2112.0,0.0,1598,1600,1.0,2026-04-19,0,58.64,0.7,0.7
e30d1c4a-70c4-4b36-93c7-fd47126d122d,25.56,Education,Large (201-1000),111849.35,512.8,Business,monthly,32964.0,-1.0,7671,7680,1.0,2029-01-18,0,4375.95,0.0,0.4
e312fc5f-cbda-498b-9b0b-47a753d19d98,114.7,Education,Enterprise (1000+),22365.75,433.4,Business,annual,9700.8,1.0,4264,4281,1.0,2026-05-27,0,194.99,0.3,1.0
e316d81e-82f1-47b7-83ee-01e245f9336b,127.42,Healthcare,Small (11-50),785.81,145.0,Starter,monthly,174.0,0.0,316,316,1.0,2023-01-17,1,6.17,0.9,0.5
e39dca64-169d-4ded-8ab4-cc77ac821cca,101.97,Legal,Medium (51-200),1577.39,58.0,Professional,monthly,1687.0,-0.67,727,727,1.0,2026-01-04,0,15.47,1.8,0.5
e3b5d46f-ae14-4ca8-b8be-1dce0188fffc,165.07,Education,Large (201-1000),2628040.88,14596.14,Business,annual,115646.4,-0.33,17955,18045,1.01,2025-11-10,0,15920.77,0.0,0.61
e3f94772-55aa-464d-b317-e4f8207fa905,63.05,Non-profit,Small (11-50),5341.94,1840.0,Professional,monthly,552.0,-0.5,640,641,1.0,2025-01-06,1,84.73,0.0,0.35
e45918c3-709d-4ad6-a779-54720872e41d,143.72,Legal,Enterprise (1000+),2293991.9,3767.13,Enterprise,monthly,233639.0,0.25,32447,32596,1.0,2030-11-27,0,15961.54,0.0,0.77
e4706bd4-2d55-484e-8173-08f9bd1a2695,219.53,Consulting,Large (201-1000),31733.71,263.0,Enterprise,annual,15630.0,,13309,13344,1.0,2029-12-24,0,144.55,0.8,0.7
e49f2f31-eb25-4781-94ab-eb8c5a03379b,53.29,Consulting,Startup (1-10),2057.17,230.67,Starter,monthly,1027.0,-0.5,355,355,1.0,2024-12-09,1,38.6,0.2,0.35
e4b0f46c-1c48-4b0c-87fc-ee4c380025be,160.73,Legal,Large (201-1000),337913.42,1056.0,Enterprise,monthly,79044.0,0.0,16637,16674,1.0,2033-11-10,0,2102.37,0.2,0.7
e577a33b-58b6-4e3b-9f97-5fbd401bca85,132.23,Legal,Enterprise (1000+),387754.81,5144.38,Enterprise,annual,58920.0,0.0,4969,4976,1.0,2025-02-06,1,2932.43,0.0,0.5
e5ca3350-9276-4749-a6ea-56021124d276,158.46,Marketing,Startup (1-10),878.98,52.2,Starter,annual,626.4,0.0,592,592,1.0,2026-01-01,0,5.55,3.0,0.7
e60582c1-945d-40ae-b9f4-c6a17ae7d432,200.71,Technology,Enterprise (1000+),3788378.57,29663.36,Enterprise,annual,186666.0,-0.67,23024,23213,1.01,2024-12-08,1,18874.89,0.0,0.3
e6704639-d84e-49dd-a9ac-e0a017385408,31.98,Media,Large (201-1000),112671.29,677.25,Enterprise,annual,30888.0,-0.5,9570,9595,1.0,2028-06-17,0,3523.18,0.0,0.55
e6a8dfea-d4c4-40f9-a71f-45f4e6696bf5,570.86,Retail,Medium (51-200),19927.18,624.33,Professional,annual,5559.0,,2450,2452,1.0,2025-12-25,0,34.91,0.9,0.7
e6c7c715-07ce-4168-8072-dd54df736fa4,229.27,Non-profit,Medium (51-200),374869.74,747.0,Business,monthly,80537.0,,13499,13512,1.0,2032-07-01,0,1635.06,0.3,0.7
e6ea8fde-ddd7-4e40-8e2f-008549ec0ced,144.01,Legal,Medium (51-200),2040.05,134.2,Business,annual,3580.8,0.0,731,731,1.0,2022-09-28,1,14.17,1.1,0.5
e705d033-06b4-4da2-b508-5649c4760509,151.99,Technology,Startup (1-10),16230.77,212.67,Professional,monthly,5118.0,-1.0,3116,3119,1.0,2025-08-03,0,106.79,0.7,0.4
e754db74-7aae-4546-ad9d-9df8b2c6ce9d,106.75,Marketing,Large (201-1000),-74.19,136.5,Business,monthly,124.0,0.0,120,120,1.0,2024-04-04,1,-0.69,0.8,0.5
e7700106-0499-4640-adb9-47fd24262257,65.56,Non-profit,Medium (51-200),265632.93,911.14,Business,annual,61761.0,1.0,6010,6013,1.0,2029-02-17,0,4051.75,0.1,1.0
e781400a-ed98-47d0-b999-6f955b0fa3d8,286.47,Technology,Large (201-1000),304122.16,2697.0,Enterprise,monthly,41580.0,0.33,6940,6960,1.0,2025-05-16,1,1061.62,0.1,0.6
e788e54e-d289-4839-90db-3d2dd2741e9a,242.92,Real Estate,Startup (1-10),330.19,66.33,Starter,monthly,303.0,0.0,186,186,1.0,2024-09-22,1,1.36,3.7,0.5
e7b17375-2775-4be2-a5ee-c7467823c37c,93.56,Technology,Enterprise (1000+),59368.53,1103.0,Business,annual,22562.4,-1.0,2461,2468,1.0,2024-06-04,1,634.55,0.1,0.2
e7b24b5f-171f-4b20-a013-b054d9b21c68,421.74,Technology,Startup (1-10),1059.16,104.4,Starter,annual,626.4,0.0,342,342,1.0,2024-11-16,1,2.51,4.0,0.5
e7ef57c4-eeb3-45a6-bb85-0e64e038eeef,122.59,Media,Startup (1-10),82.22,38.6,Starter,annual,313.2,0.0,137,137,1.0,2022-04-05,1,0.67,3.2,0.5
e821146c-dd61-4362-9cb6-1ed25d93c60a,157.89,Marketing,Small (11-50),860.65,29.0,Starter,monthly,899.0,0.0,753,754,1.0,2027-04-01,0,5.45,5.4,0.7
e827cb65-a6e0-4730-8b4e-2d659bf44499,469.7,Marketing,Small (11-50),8948.65,188.0,Professional,monthly,4576.0,0.0,1710,1710,1.0,2026-03-12,0,19.05,2.5,0.7
e8833391-5bf7-481e-8f4a-9f6af4b417a5,163.37,Legal,Large (201-1000),65832.41,4216.13,Enterprise,annual,17379.0,1.0,3093,3101,1.0,2023-10-21,1,402.97,0.0,0.8
e8bf9be3-5751-4317-86f4-38618942e03c,567.45,Healthcare,Enterprise (1000+),83435.73,3216.85,Enterprise,annual,12891.0,1.0,4785,4832,1.01,2023-09-07,1,147.04,0.2,0.8
e8d1637e-403b-4506-813b-1bcf54870bc3,109.04,Legal,Startup (1-10),556.92,88.88,Professional,annual,2899.8,1.0,202,203,1.0,2024-05-28,1,5.11,1.2,0.8
e941f14d-6ef5-421a-8dc2-f8f4a280320f,172.06,Legal,Large (201-1000),66342.32,2148.0,Business,monthly,8967.0,0.0,3456,3463,1.0,2023-07-15,1,385.58,0.1,0.5
e94cbd2a-c01b-4902-9be4-ed1e77b43657,211.68,Media,Startup (1-10),264213.37,987.04,Professional,annual,44294.4,,3124,3126,1.0,2027-11-15,0,1248.17,0.2,0.7
e9730c3b-f3c1-4baf-b5de-e74de4b3dd99,329.31,Retail,Small (11-50),1043.16,78.3,Starter,annual,626.4,1.0,283,283,1.0,2024-12-04,1,3.17,4.2,0.8
e9ae574f-c5ca-40a0-a698-f1efaf421bb2,245.6,Manufacturing,Enterprise (1000+),3.64419261E7,33368.39,Enterprise,annual,980586.0,0.0,86251,87059,1.01,2032-03-17,0,148379.18,0.0,0.71
ea0f94e9-aee1-4730-8e36-1ff246780956,519.27,Retail,Large (201-1000),2257.61,427.63,Enterprise,annual,3621.0,1.0,722,725,1.0,2023-07-24,1,4.35,1.2,0.8
ea344e0b-8686-44e9-bfa5-c58caf50ec56,105.37,Technology,Startup (1-10),330.03,52.2,Starter,annual,626.4,,171,172,1.01,2025-01-22,1,3.13,2.0,0.51
ea675fa9-3ca9-4133-a6fd-7fc7bee66860,493.68,Media,Medium (51-200),31928.93,1107.0,Professional,monthly,3086.0,-0.5,2609,2617,1.0,2026-02-04,0,64.68,0.4,0.55
eadd5bd0-7351-469c-8cfd-cc8696834973,131.44,Marketing,Large (201-1000),1100494.13,4605.5,Enterprise,monthly,112141.0,-0.5,7757,7769,1.0,2027-12-05,0,8372.6,0.0,0.55
eb1ab3bc-f37e-498f-ac7a-20d0b188cb87,95.82,Retail,Large (201-1000),4253578.21,8722.38,Business,monthly,229781.0,-1.0,7798,7810,1.0,2029-02-25,0,44391.34,0.0,0.4
eb846c13-f9ff-417d-a3dc-6513698b2df4,342.18,Healthcare,Small (11-50),268.48,29.0,Starter,monthly,290.0,-1.0,293,293,1.0,2025-09-05,0,0.78,11.8,0.4
eb9f3429-0088-4bfc-9f3c-c2921a640e9b,45.48,Non-profit,Enterprise (1000+),80861.42,811.55,Business,annual,14251.2,-0.5,7977,8013,1.0,2027-01-03,0,1777.96,0.1,0.55
ebe63cbf-69f4-4634-9a0c-db7e0acb70b4,372.2,Finance,Medium (51-200),10111.16,273.5,Business,monthly,4180.0,,3301,3312,1.0,2026-08-01,0,27.17,1.4,0.7
ec09d607-e0e6-4b21-b6da-eb4631514b6e,179.65,Manufacturing,Small (11-50),908.53,60.17,Starter,annual,1226.4,,396,396,1.0,2024-10-03,1,5.06,3.0,0.5
ecf68d22-4ca1-4812-8214-75eb4f0452d2,319.71,Marketing,Startup (1-10),1810.16,130.5,Starter,annual,313.2,0.0,803,805,1.0,2025-11-21,0,5.66,2.4,0.7
ed59774d-ddcb-4b37-b431-819919bb101d,104.02,Finance,Small (11-50),987.43,92.15,Professional,annual,1705.8,,448,448,1.0,2024-02-28,1,9.49,1.1,0.5
ed76a2e6-f0c6-40bf-992a-a71565fe57fe,259.45,Media,Enterprise (1000+),4437.62,622.65,Enterprise,annual,9387.0,0.0,1335,1337,1.0,2022-05-17,1,17.1,0.4,0.5
eda47ba5-caf4-414d-88d0-52bc8e9c7e06,196.69,Retail,Small (11-50),66662.92,1960.72,Professional,annual,14349.6,-0.5,2227,2231,1.0,2024-11-02,1,338.92,0.1,0.35
ee488191-0995-4cb1-a774-7c0b283859d6,88.12,Manufacturing,Small (11-50),4466.97,235.45,Professional,annual,2917.2,0.5,784,785,1.0,2023-12-04,1,50.69,0.4,0.65
ee8d0f7b-70b9-4708-9aff-fb5d905950af,338.99,Retail,Startup (1-10),3849.29,93.5,Starter,monthly,2170.0,-0.25,1258,1258,1.0,2027-04-15,0,11.36,3.6,0.63
ee99f2f6-98f3-4153-980e-46e8b63dddb7,642.37,Consulting,Small (11-50),96.82,26.1,Starter,annual,313.2,0.0,125,125,1.0,2024-06-15,1,0.15,24.6,0.5
eeaed627-f312-4308-a093-ea0bd8244076,164.78,Non-profit,Enterprise (1000+),7564460.35,7235.64,Enterprise,annual,461946.0,0.33,37686,37854,1.0,2032-04-18,0,45906.42,0.0,0.8
eecda208-ee2b-4a72-9692-ee2017a8104f,78.7,Legal,Medium (51-200),1672890.36,3100.5,Business,monthly,135562.0,0.0,23373,23447,1.0,2031-11-11,0,21256.55,0.0,0.7
eede6664-138b-4689-bc29-f7f7373986f8,386.08,Healthcare,Enterprise (1000+),711424.23,16721.67,Business,monthly,31639.0,-0.33,7367,7399,1.0,2025-01-08,1,1842.69,0.0,0.4
eef0dcd0-c8dc-464b-8466-c8ae1e48bff0,64.59,Finance,Enterprise (1000+),-1241.94,1263.0,Enterprise,annual,4896.0,0.0,400,402,1.01,2022-05-06,1,-19.23,0.1,0.51
eef44741-7840-43ea-abba-e08a915ffa19,149.96,Finance,Medium (51-200),38448.0,397.0,Professional,monthly,6800.0,-0.33,6324,6332,1.0,2028-12-13,0,256.39,0.4,0.6
efbca284-6c0c-4296-a9e5-db755eb77dab,162.8,Real Estate,Medium (51-200),237521.44,1676.71,Business,monthly,30131.0,,4147,4149,1.0,2026-02-08,0,1458.98,0.1,0.7
f02f4565-8de5-4d5a-8b28-7054af69c1c5,198.21,Media,Startup (1-10),24106.64,515.75,Professional,monthly,5600.0,0.0,1258,1259,1.0,2024-10-10,1,121.62,0.4,0.5
f0b050f3-34aa-4a3a-b12e-dc88f62eb19f,48.35,Media,Medium (51-200),14020.71,2977.0,Professional,monthly,916.0,,1099,1103,1.0,2024-03-05,1,289.98,0.0,0.5
f0e7669e-a1aa-4f5f-8053-7d31ac95a972,78.36,Legal,Enterprise (1000+),79985.54,5526.13,Enterprise,annual,2400.0,0.5,,,,2026-03-26,0,1020.74,0.0,0.35
f14250ec-9632-48d7-8e49-5fa588cf241a,146.48,Non-profit,Enterprise (1000+),577296.0,1105.4,Enterprise,annual,128580.0,0.0,25672,25750,1.0,2034-04-14,0,3941.13,0.1,0.7
f144a8ba-ff2f-4420-b1a6-3884c3171e88,222.12,Finance,Startup (1-10),16753.93,157.4,Professional,monthly,7062.0,0.0,1661,1662,1.0,2025-06-07,0,75.43,1.4,0.7
f14aeb60-f5b3-40e8-bb85-2e75052ef60c,91.79,Finance,Startup (1-10),3785.9,87.0,Starter,monthly,1450.0,-0.25,748,748,1.0,2025-05-12,1,41.25,1.1,0.43
f14b79e8-b26a-46d4-8395-9fbb7f657cf5,144.53,Marketing,Enterprise (1000+),2009660.61,2091.0,Enterprise,monthly,243232.0,,31164,31259,1.0,2033-05-17,0,13904.8,0.1,0.7
f153d9ac-6065-40ee-baa7-b144e5ca3919,94.65,Media,Enterprise (1000+),36453.16,1835.17,Enterprise,annual,14682.0,0.0,3295,3314,1.01,2024-07-17,1,385.14,0.1,0.51
f15f2155-3042-4023-b1a5-1ecb2d8b8fb9,357.46,Finance,Enterprise (1000+),2779016.76,15319.9,Enterprise,annual,1500.0,,,,,2023-07-09,1,7774.34,0.0,0.0
f201ea28-9bdf-42aa-b3bc-155b0f06f7ef,154.1,Legal,Enterprise (1000+),497978.36,4185.67,Business,annual,48364.8,0.0,8009,8034,1.0,2026-01-07,0,3231.53,0.0,0.7
f211e71a-a96e-4e77-a506-90e4f67f1d7a,261.57,Retail,Small (11-50),1130.78,64.5,Starter,monthly,1219.0,-0.5,291,291,1.0,2025-01-10,1,4.32,4.1,0.35
f21cff98-c0d8-48cc-bbb4-589b7e2785b1,75.38,Education,Large (201-1000),9182293.33,13999.09,Enterprise,monthly,447967.0,-0.33,24034,24110,1.0,2029-03-25,0,121813.39,0.0,0.6
f2374656-f2b3-4833-8469-94a585d09782,112.83,Healthcare,Large (201-1000),4414.48,282.38,Enterprise,annual,6912.0,1.0,1058,1060,1.0,2024-01-26,1,39.13,0.4,0.8
f24e21d4-d928-46f1-be4d-dc9081ba11c7,177.51,Non-profit,Medium (51-200),-100.0,49.5,Professional,monthly,49.0,,52,52,1.0,2023-07-06,1,-0.56,3.6,0.5
f2527c5f-b6d7-4f8c-be46-b4b248bf19e5,131.94,Real Estate,Enterprise (1000+),717087.94,9630.78,Enterprise,annual,91158.0,0.0,9468,9507,1.0,2024-07-18,1,5434.95,0.0,0.5
f2b6adbd-d15d-4a52-a4dd-065b464b8415,211.03,Education,Medium (51-200),3059.52,127.93,Professional,annual,3052.8,-1.0,749,750,1.0,2025-08-28,0,14.5,1.6,0.4
f2d9e5e6-7331-404d-b782-ea0801e8b5f1,159.06,Consulting,Enterprise (1000+),675210.27,8648.88,Business,monthly,33845.0,0.0,7523,7554,1.0,2025-04-05,1,4245.0,0.0,0.5
f33dacf5-5c9d-404d-8271-e81cb02787af,204.24,Legal,Startup (1-10),857.6,145.42,Professional,annual,1458.6,0.0,333,333,1.0,2024-01-02,1,4.2,1.4,0.5
f34d0321-0f41-4c30-adb1-60da292c5c52,228.41,Media,Small (11-50),198.7,52.2,Starter,annual,313.2,0.0,165,165,1.0,2022-06-08,1,0.87,4.4,0.5
f41a1bea-a6ee-47ba-a31e-6f9a5c678591,224.09,Retail,Large (201-1000),3915.0,547.5,Business,monthly,995.0,-0.5,1054,1057,1.0,2025-03-08,1,17.47,0.4,0.35
f446ffc9-ee9b-48af-947f-e92c516fc2b9,204.66,Real Estate,Small (11-50),-326.5,50.55,Starter,annual,313.2,,55,55,1.0,2023-01-03,1,-1.6,4.0,0.5
f4b49c52-82f9-49c6-b8d4-d0e2c4addd26,86.39,Legal,Enterprise (1000+),4533.54,709.7,Business,annual,2690.4,-0.2,938,941,1.0,2024-06-21,1,52.48,0.1,0.44
f4b5f3a1-1134-46d2-8b6c-6e93fe438da4,212.34,Technology,Small (11-50),673.28,60.17,Starter,annual,1226.4,,168,168,1.0,2023-12-16,1,3.17,3.5,0.5
f51231b9-fb9b-4370-b17b-355088708199,676.84,Consulting,Medium (51-200),480.56,290.9,Business,annual,1670.4,,378,379,1.0,2023-04-28,1,0.71,2.3,0.5
f5ed4e3f-7b9e-400c-abc3-28e0288a17b6,45.22,Healthcare,Enterprise (1000+),493865.42,1739.88,Enterprise,annual,59679.0,0.0,22760,22885,1.01,2028-11-14,0,10921.39,0.0,0.71
f6038af3-8288-4926-aeb5-0995618fe9cf,124.55,Media,Medium (51-200),275.33,37.0,Professional,monthly,319.0,,279,279,1.0,2024-10-21,1,2.21,3.4,0.5
f62716aa-6a34-4a7d-b330-c0191d88ceac,100.75,Technology,Small (11-50),246.97,87.0,Starter,monthly,87.0,1.0,147,147,1.0,2024-12-27,1,2.45,1.2,0.8
f668d23d-f125-4a13-9e73-81e4fa77d063,458.28,Legal,Large (201-1000),-1272.58,336.25,Business,monthly,199.0,,223,223,1.0,2022-09-28,1,-2.78,1.4,0.5
f668de3b-03d0-4756-a52b-1a5ba34b0449,41.8,Legal,Medium (51-200),2070.58,74.67,Business,monthly,2238.0,0.2,1071,1071,1.0,2025-02-04,1,49.54,0.6,0.56
f6aeb259-26cb-4209-980a-d6873206a203,63.01,Education,Large (201-1000),3760357.47,9574.2,Enterprise,monthly,247209.0,0.0,12370,12398,1.0,2027-06-05,0,59678.74,0.0,0.7
f6d49e6f-6b6e-4bbb-9c0d-862d19535f8a,58.75,Real Estate,Startup (1-10),-739.92,83.7,Starter,annual,313.2,0.33,55,55,1.0,2022-05-09,1,-12.59,0.7,0.6
f6d854ba-52b6-45ca-9f00-cfe3573ebfea,47.05,Education,Startup (1-10),3551.29,545.0,Professional,monthly,654.0,0.0,845,846,1.0,2023-01-03,1,75.48,0.1,0.5
f74ffc6b-bf3e-4772-b9cc-f44da97732f8,472.28,Education,Medium (51-200),53442.42,356.67,Business,monthly,11671.0,0.0,10665,10695,1.0,2028-12-25,0,113.16,1.3,0.7
f7834637-7f86-4b1e-bdb0-ae880710f9e6,109.06,Marketing,Small (11-50),2656.77,58.0,Starter,monthly,1479.0,0.0,803,803,1.0,2026-08-19,0,24.36,1.9,0.7
f823ec9d-9470-4761-b951-e3a37569196f,114.86,Education,Startup (1-10),1733.45,463.25,Professional,annual,1111.8,,543,544,1.0,2025-04-02,1,15.09,0.2,0.5
f89184fb-6485-4c70-8c8c-a2881c340fe1,683.71,Healthcare,Startup (1-10),2109.32,108.8,Professional,annual,1305.6,0.0,1489,1490,1.0,2025-08-03,0,3.09,6.3,0.7
f8dd0e44-faca-4847-9f6e-1c29acb4eff9,92.4,Manufacturing,Medium (51-200),13276.03,323.33,Professional,monthly,3909.0,0.0,1240,1241,1.0,2025-10-13,0,143.68,0.3,0.7
f9826fdf-6ad6-4b4f-a07d-95de96e8ee64,70.7,Retail,Small (11-50),1715.68,87.0,Starter,monthly,696.0,,390,391,1.0,2025-07-19,0,24.27,0.8,0.7
f9a664ad-2a23-4d70-9966-11e5695e7cda,152.66,Finance,Large (201-1000),83847.33,462.43,Business,monthly,18811.0,0.0,3270,3273,1.0,2027-02-11,0,549.24,0.3,0.7
f9b07f0b-86a0-439e-85f1-c584d142b35c,343.96,Marketing,Medium (51-200),27160.4,548.35,Business,annual,18708.6,-1.0,2321,2323,1.0,2024-06-05,1,78.96,0.6,0.2
f9d42065-10c2-4fc1-93f4-a962cf503c85,504.54,Non-profit,Small (11-50),50.52,29.0,Starter,monthly,58.0,,76,76,1.0,2022-05-08,1,0.1,17.4,0.5
f9f9fecf-a162-4808-bb75-af4a37748f14,170.47,Retail,Medium (51-200),34812.88,724.13,Professional,annual,8571.0,-0.5,1701,1701,1.0,2025-10-01,0,204.22,0.2,0.55
fa461cac-fc16-4d55-865e-8f1d50377b22,173.34,Education,Large (201-1000),6192.38,624.4,Enterprise,monthly,4348.0,0.0,1088,1090,1.0,2024-08-20,1,35.72,0.3,0.5
fab35bde-960e-4a79-be33-d7c6343a48a7,185.82,Manufacturing,Small (11-50),-47.87,43.0,Starter,monthly,58.0,0.0,73,73,1.0,2023-07-14,1,-0.26,4.3,0.5
faf34d81-d5ae-4d79-ba29-bf6daa1721c7,226.75,Healthcare,Startup (1-10),-119.35,122.5,Starter,monthly,58.0,-1.0,101,101,1.0,2024-04-13,1,-0.53,1.9,0.2
fb0beab6-6966-4207-91c0-9ed0c7f872bd,791.48,Non-profit,Startup (1-10),47.15,52.2,Starter,annual,313.2,,67,67,1.0,2022-07-27,1,0.06,15.2,0.5
fb749e91-b411-4c58-a616-4e1840d335e9,91.71,Media,Medium (51-200),25223.35,364.8,Business,annual,9792.0,-0.29,3674,3677,1.0,2026-07-20,0,275.03,0.3,0.61
fbef0b47-c03c-4d2f-bdcd-e1e5129971c7,149.04,Retail,Enterprise (1000+),20562.88,969.0,Enterprise,monthly,5513.0,,2016,2024,1.0,2024-09-22,1,137.97,0.2,0.5
